class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
M,0.4997580647468567,0.6024035811424255,0.4518425166606903,0.574463963508606,0.449375182390213,0.5023992657661438,0.5051791667938232,0.46959802508354187,0.5420911908149719,0.444007009267807,0.45840197801589966,0.44517192244529724,0.43744269013404846,0.41915810108184814,0.4297982454299927,0.4715877175331116,0.433899462223053,0.51339191198349,0.499932199716568,0.44427114725112915,0.4752795994281769,0.40089261531829834,0.4603933095932007,0.46345245838165283,0.46871840953826904,0.5027961134910583,0.5404113531112671,0.46072015166282654,0.5268165469169617,0.4125306010246277,0.5034185647964478,0.4726468622684479,0.5021324157714844,0.5073188543319702,0.5752410888671875,0.4856124818325043,0.5539525747299194,0.4699017405509949,0.5307879447937012,0.5134795308113098,0.5278291702270508,0.5346506834030151
M,0.5027922987937927,0.6113241910934448,0.4527340829372406,0.5779320597648621,0.45123037695884705,0.5023057460784912,0.5052576661109924,0.46968844532966614,0.5397405624389648,0.4437237083911896,0.45902761816978455,0.44909530878067017,0.4336515963077545,0.4209858179092407,0.4280015528202057,0.47350654006004333,0.4358733296394348,0.5145573616027832,0.4997900128364563,0.44791293144226074,0.47306719422340393,0.4011983275413513,0.45771753787994385,0.46326836943626404,0.46716219186782837,0.5035970211029053,0.5389554500579834,0.4632171094417572,0.5247598886489868,0.41210198402404785,0.5011948347091675,0.472708523273468,0.5023096799850464,0.507729172706604,0.5730340480804443,0.4863908588886261,0.5500733256340027,0.46970734000205994,0.5293612480163574,0.5126609802246094,0.5310199856758118,0.5330662131309509
M,0.5005229115486145,0.6046296954154968,0.45340901613235474,0.5764932632446289,0.4491458833217621,0.5049756169319153,0.5010049939155579,0.47201892733573914,0.5372651219367981,0.44532811641693115,0.46231013536453247,0.44263550639152527,0.43625205755233765,0.4198794662952423,0.42790040373802185,0.4708251357078552,0.4336583912372589,0.5145424604415894,0.5030390024185181,0.44147789478302,0.4715885519981384,0.4008604884147644,0.45450451970100403,0.46182769536972046,0.4627695381641388,0.5050222873687744,0.5422016978263855,0.45720189809799194,0.5226987600326538,0.4133593440055847,0.49793460965156555,0.4740299880504608,0.49784597754478455,0.5112971663475037,0.574199378490448,0.4818645417690277,0.5425524115562439,0.47429537773132324,0.5247417092323303,0.5173308253288269,0.5309735536575317,0.5372365713119507
M,0.5016876459121704,0.6065853834152222,0.4523893892765045,0.5767645239830017,0.44854533672332764,0.5029927492141724,0.5007163286209106,0.47136592864990234,0.5362459421157837,0.4451046288013458,0.4658195376396179,0.4387083649635315,0.43676310777664185,0.41968581080436707,0.42788025736808777,0.47186803817749023,0.4348413944244385,0.5153570175170898,0.5066927671432495,0.4391086995601654,0.4720863699913025,0.4017897844314575,0.45430105924606323,0.46370187401771545,0.46329501271247864,0.5067132711410522,0.5447508692741394,0.45643624663352966,0.521163821220398,0.41507869958877563,0.4966401159763336,0.4766501486301422,0.4983617067337036,0.5136606097221375,0.5751994848251343,0.4824399948120117,0.5408710837364197,0.4788157045841217,0.5224468111991882,0.5221298933029175,0.5296927094459534,0.5409921407699585
M,0.5045036673545837,0.6056631207466125,0.455385684967041,0.5737752318382263,0.45364710688591003,0.5011979937553406,0.500210165977478,0.4688432514667511,0.5299788117408752,0.440546452999115,0.46742191910743713,0.43679502606391907,0.4383404850959778,0.4192754626274109,0.4272903800010681,0.4709346294403076,0.4323345422744751,0.5113772749900818,0.5075303912162781,0.4357185363769531,0.47356414794921875,0.40218961238861084,0.4529670178890228,0.463163286447525,0.4610982835292816,0.5030982494354248,0.5444475412368774,0.4532047510147095,0.5184451937675476,0.4173217713832855,0.49277541041374207,0.47747647762298584,0.49687108397483826,0.5109537243843079,0.5733474493026733,0.4799393117427826,0.5372903943061829,0.4804632365703583,0.51971834897995,0.5194112658500671,0.5301330089569092,0.5325185060501099
M,0.499688059091568,0.5945845246315002,0.45612069964408875,0.5710911154747009,0.4516639709472656,0.5016601085662842,0.5010184645652771,0.46839675307273865,0.5369749665260315,0.4456031620502472,0.466598778963089,0.43672826886177063,0.4407077729701996,0.41743192076683044,0.42897140979766846,0.4638287127017975,0.4345352351665497,0.5040994882583618,0.506332278251648,0.43585631251335144,0.4750758409500122,0.4004353880882263,0.4554012715816498,0.4562946557998657,0.4626840353012085,0.49601057171821594,0.5433551669120789,0.45192408561706543,0.5218319296836853,0.41419103741645813,0.4974767863750458,0.4711323380470276,0.4987504780292511,0.5048856139183044,0.5733412504196167,0.47797563672065735,0.5406454801559448,0.47608083486557007,0.5240244269371033,0.5170159339904785,0.5317183136940002,0.5346997380256653
M,0.5013526082038879,0.595596432685852,0.4553022086620331,0.5705905556678772,0.4522792100906372,0.501369833946228,0.501647412776947,0.47099217772483826,0.5354288220405579,0.4465063512325287,0.4692912697792053,0.43613192439079285,0.4417042136192322,0.418450266122818,0.43098536133766174,0.4687998294830322,0.43583807349205017,0.5105911493301392,0.5081304311752319,0.4363211989402771,0.4732123911380768,0.40116921067237854,0.45447608828544617,0.4597601294517517,0.4622630774974823,0.5010880827903748,0.5443882942199707,0.4537818133831024,0.5196648240089417,0.4145511984825134,0.4948393404483795,0.47171056270599365,0.49592727422714233,0.5068538188934326,0.5737720727920532,0.4806135892868042,0.5388004779815674,0.4813065826892853,0.5209106802940369,0.5226703882217407,0.5282654166221619,0.540240466594696
M,0.504932165145874,0.6129504442214966,0.4517970085144043,0.5750842094421387,0.4501293897628784,0.5057357549667358,0.5024113059043884,0.47981947660446167,0.5377748012542725,0.45730504393577576,0.4608367383480072,0.4462200105190277,0.4340806007385254,0.41463562846183777,0.42334505915641785,0.47050148248672485,0.43214553594589233,0.5121423602104187,0.5012756586074829,0.4458205997943878,0.4763912558555603,0.3980705142021179,0.4538670778274536,0.4646632671356201,0.4613781273365021,0.5062766075134277,0.5394172072410583,0.46258774399757385,0.5221156477928162,0.41185903549194336,0.4953141510486603,0.4737074077129364,0.500261664390564,0.5075149536132812,0.5736232995986938,0.48737335205078125,0.5423223972320557,0.4723465144634247,0.520102322101593,0.5133401155471802,0.5281872153282166,0.5318782925605774
M,0.4997069835662842,0.604663610458374,0.45157647132873535,0.575439453125,0.4484800398349762,0.5036088228225708,0.5002843737602234,0.4741329848766327,0.534692645072937,0.4489123821258545,0.46410834789276123,0.44376683235168457,0.43800148367881775,0.4169671833515167,0.42874234914779663,0.46921348571777344,0.43316665291786194,0.5112248063087463,0.5050082206726074,0.44238051772117615,0.47287943959236145,0.4007401168346405,0.4557678997516632,0.46395477652549744,0.4646630585193634,0.5047721862792969,0.5437592267990112,0.45831796526908875,0.5228633880615234,0.4115954637527466,0.4983179271221161,0.4737907350063324,0.4993847906589508,0.508980929851532,0.5765677690505981,0.48219022154808044,0.5453516244888306,0.47457629442214966,0.5246673226356506,0.516922652721405,0.5291736125946045,0.5339191555976868
M,0.4927610754966736,0.6012262105941772,0.44661945104599,0.5763508081436157,0.4458920359611511,0.5061960220336914,0.5027400851249695,0.4739134907722473,0.5410032272338867,0.44921910762786865,0.45376056432724,0.4479950964450836,0.43412721157073975,0.41824111342430115,0.4274556636810303,0.47031334042549133,0.43229153752326965,0.5121746063232422,0.49530768394470215,0.44770312309265137,0.4731060266494751,0.4010216295719147,0.45927444100379944,0.4639996290206909,0.4677284359931946,0.5032407641410828,0.5353568196296692,0.46467411518096924,0.5247071981430054,0.41348016262054443,0.5015329718589783,0.4731528162956238,0.49913036823272705,0.506847083568573,0.5698061585426331,0.4896479845046997,0.5521501898765564,0.4705504775047302,0.5289962887763977,0.5127109289169312,0.5249556303024292,0.5330522060394287
M,0.48941776156425476,0.6072449088096619,0.44639119505882263,0.5811955332756042,0.4469141960144043,0.5097950100898743,0.5041581988334656,0.4755302667617798,0.5451403856277466,0.448829710483551,0.44867855310440063,0.4543483257293701,0.43037518858909607,0.42350777983665466,0.4260942339897156,0.47320127487182617,0.43250522017478943,0.5165868997573853,0.4925445020198822,0.4544420540332794,0.4749613106250763,0.4053741693496704,0.46151500940322876,0.4645192325115204,0.4676055312156677,0.5062974691390991,0.533692479133606,0.47189804911613464,0.52723228931427,0.41652318835258484,0.5039304494857788,0.4746628999710083,0.4982054531574249,0.5105465650558472,0.5678975582122803,0.4969634711742401,0.5500413179397583,0.47928428649902344,0.5256474614143372,0.5201138257980347,0.5181633234024048,0.5406684279441833
M,0.49048659205436707,0.613933801651001,0.44476717710494995,0.5812127590179443,0.4499242305755615,0.5086047053337097,0.5083768963813782,0.4778076112270355,0.5437945127487183,0.45106545090675354,0.450885146856308,0.4553992748260498,0.4355250895023346,0.42089444398880005,0.43201127648353577,0.4726789593696594,0.43664586544036865,0.5138360261917114,0.4944570064544678,0.45652782917022705,0.48110121488571167,0.4009658694267273,0.4638351798057556,0.46274545788764954,0.46836093068122864,0.5030114650726318,0.5346242189407349,0.47606271505355835,0.5362292528152466,0.41882944107055664,0.5085511207580566,0.47861650586128235,0.503320038318634,0.5126153826713562,0.5685757994651794,0.5024135708808899,0.5543080568313599,0.48374277353286743,0.530401885509491,0.5240554809570312,0.5281530618667603,0.540863037109375
M,0.4914160370826721,0.6116209030151367,0.44887807965278625,0.5804852247238159,0.45320942997932434,0.511561393737793,0.5052239298820496,0.4761445224285126,0.5369920134544373,0.4476480484008789,0.45123744010925293,0.4584793150424957,0.4381232261657715,0.4206090569496155,0.4372193217277527,0.4711000323295593,0.44343844056129456,0.5124194622039795,0.49618080258369446,0.4575989246368408,0.4857648015022278,0.4026452898979187,0.4701293706893921,0.46480828523635864,0.47345471382141113,0.5026918649673462,0.5371787548065186,0.4762566089630127,0.5376845598220825,0.41969263553619385,0.5102489590644836,0.4805237352848053,0.5041836500167847,0.5137672424316406,0.5692040920257568,0.5037761330604553,0.5594456791877747,0.48187053203582764,0.5324937105178833,0.5196638703346252,0.5246948599815369,0.5371319651603699
M,0.47937992215156555,0.6065532565116882,0.4415209889411926,0.5818767547607422,0.44653749465942383,0.5143758058547974,0.4914419651031494,0.4825372099876404,0.5290015935897827,0.463251531124115,0.4500802159309387,0.463326096534729,0.446488618850708,0.4256826341152191,0.4415134787559509,0.471049964427948,0.44144055247306824,0.5109443664550781,0.49119052290916443,0.46804100275039673,0.49483805894851685,0.4144100546836853,0.4802117943763733,0.46539556980133057,0.4779200553894043,0.5012421607971191,0.5275554060935974,0.4886467456817627,0.5441142916679382,0.4367806911468506,0.5193483829498291,0.48751530051231384,0.50813227891922,0.5156110525131226,0.5580756068229675,0.5169206261634827,0.563392698764801,0.498169481754303,0.5396550297737122,0.5332643389701843,0.5282812714576721,0.5495875477790833
M,0.47766461968421936,0.6071662902832031,0.4346489906311035,0.5765223503112793,0.44521188735961914,0.5061751008033752,0.5024158954620361,0.4770890474319458,0.5409331917762756,0.45312610268592834,0.451465904712677,0.4503043293952942,0.44285544753074646,0.4146654009819031,0.43415310978889465,0.4642142951488495,0.4336024820804596,0.50719153881073,0.49446243047714233,0.4539831876754761,0.49033868312835693,0.4024781882762909,0.4708435833454132,0.46084266901016235,0.4721102714538574,0.49979209899902344,0.5309342741966248,0.4752849340438843,0.5404500365257263,0.42363885045051575,0.511062502861023,0.4787609577178955,0.5046217441558838,0.509284496307373,0.5617868900299072,0.5045196413993835,0.5557657480239868,0.4923275113105774,0.5300911664962769,0.5291757583618164,0.5254371166229248,0.5432049632072449
M,0.4848335385322571,0.6032978892326355,0.439927875995636,0.5780313611030579,0.44350430369377136,0.5122178792953491,0.4948270618915558,0.48304370045661926,0.5327430963516235,0.46169939637184143,0.4485965669155121,0.45540791749954224,0.44095557928085327,0.4203912615776062,0.43836674094200134,0.4673517048358917,0.44181928038597107,0.5116216540336609,0.492318719625473,0.4566100835800171,0.48848214745521545,0.40658876299858093,0.47457391023635864,0.4641111493110657,0.4757014811038971,0.5074127912521362,0.5311414003372192,0.4747473895549774,0.5401989221572876,0.4217112958431244,0.5163995623588562,0.4754210114479065,0.5069101452827454,0.5113938450813293,0.5609959363937378,0.5023374557495117,0.553633987903595,0.48798418045043945,0.5311405062675476,0.5280508399009705,0.5219805240631104,0.5509170293807983
M,0.48727601766586304,0.6223024725914001,0.4420349597930908,0.5836969614028931,0.45133790373802185,0.5107632279396057,0.5139922499656677,0.48198309540748596,0.5523002743721008,0.45613211393356323,0.4535115361213684,0.45916783809661865,0.44142070412635803,0.41784149408340454,0.43334197998046875,0.4698731005191803,0.4355784058570862,0.5138162970542908,0.4965733587741852,0.4618855118751526,0.4895004630088806,0.4019727110862732,0.46838265657424927,0.4636625051498413,0.47075706720352173,0.5057986974716187,0.5355237126350403,0.4831237196922302,0.5418164730072021,0.4221629798412323,0.510490894317627,0.4805182218551636,0.5045607686042786,0.5143669247627258,0.5679992437362671,0.5123052000999451,0.5570377111434937,0.48903408646583557,0.5298672318458557,0.5271080732345581,0.5268548130989075,0.544592022895813
M,0.48680853843688965,0.602481484413147,0.44909244775772095,0.5791568160057068,0.45208197832107544,0.512822687625885,0.5001440048217773,0.4811629056930542,0.5346855521202087,0.4592711627483368,0.4534938633441925,0.4583088457584381,0.44054460525512695,0.4250411093235016,0.4340367317199707,0.46861177682876587,0.43504637479782104,0.5096630454063416,0.4920675456523895,0.45947858691215515,0.48256051540374756,0.4113799035549164,0.468557208776474,0.4619152843952179,0.47028011083602905,0.5004764199256897,0.5293726325035095,0.47621822357177734,0.5365208387374878,0.424785315990448,0.5119977593421936,0.47358953952789307,0.503013551235199,0.506584882736206,0.5623593926429749,0.5021423101425171,0.5569782853126526,0.4838562607765198,0.5319923162460327,0.5175617933273315,0.5212295055389404,0.5376660823822021
M,0.6174483895301819,0.20322227478027344,0.5839895009994507,0.17788545787334442,0.5867013931274414,0.10896722972393036,0.6231752038002014,0.07894928008317947,0.6403239965438843,0.05101314187049866,0.5966716408729553,0.052786316722631454,0.5844301581382751,0.0206000953912735,0.5755667090415955,0.06856264173984528,0.5752250552177429,0.10882867872714996,0.6317177414894104,0.05558338388800621,0.618979811668396,0.010847941040992737,0.6045933961868286,0.06744357198476791,0.6062413454055786,0.10703249275684357,0.6635648608207703,0.07373972982168198,0.6630074977874756,0.024157680571079254,0.6411968469619751,0.0790223479270935,0.634425163269043,0.11331406235694885,0.6924862861633301,0.09972931444644928,0.6801654696464539,0.08522828668355942,0.6577661037445068,0.12360286712646484,0.6501744985580444,0.14262983202934265
M,0.47964218258857727,0.5943554639816284,0.4377487301826477,0.5705879926681519,0.43790674209594727,0.5016040205955505,0.48584213852882385,0.470680296421051,0.5217984914779663,0.45215892791748047,0.45702770352363586,0.441209077835083,0.44225919246673584,0.40743428468704224,0.43161678314208984,0.4524203836917877,0.4300731420516968,0.49511784315109253,0.4975541830062866,0.44530218839645386,0.4889988601207733,0.3966500759124756,0.46936580538749695,0.4467586278915405,0.46810588240623474,0.486750066280365,0.5364866256713867,0.4654371440410614,0.5421867966651917,0.41195327043533325,0.5117016434669495,0.460773229598999,0.4998055100440979,0.49566009640693665,0.5700286030769348,0.4960685670375824,0.5655815601348877,0.47053399682044983,0.5331496000289917,0.5050705075263977,0.5170363187789917,0.5293424129486084
M,0.4835074543952942,0.6103228330612183,0.4354567527770996,0.5826420783996582,0.42693203687667847,0.5187170505523682,0.4510272443294525,0.48307004570961,0.4793268144130707,0.4686889052391052,0.4486669600009918,0.47501763701438904,0.44744810461997986,0.43328583240509033,0.4396733045578003,0.465048611164093,0.435133159160614,0.5000326633453369,0.48706361651420593,0.47576335072517395,0.494601309299469,0.43011483550071716,0.4795161187648773,0.46992337703704834,0.4723072648048401,0.5045118927955627,0.523978054523468,0.48821738362312317,0.5400188565254211,0.443665087223053,0.5142327547073364,0.48535391688346863,0.4988795220851898,0.5174482464790344,0.5568621158599854,0.5109130144119263,0.565733790397644,0.4865339398384094,0.5389961004257202,0.5162301063537598,0.521302342414856,0.5395201444625854
M,0.4709044396877289,0.5887352228164673,0.4334396421909332,0.5604856610298157,0.444690465927124,0.48663267493247986,0.5036109089851379,0.45799869298934937,0.547173261642456,0.43929988145828247,0.4466498792171478,0.43196359276771545,0.4458664655685425,0.38854098320007324,0.44057226181030273,0.4326900839805603,0.43888014554977417,0.4760738015174866,0.4882166087627411,0.4364009499549866,0.49587979912757874,0.3784082531929016,0.47876012325286865,0.43033963441848755,0.4732944071292877,0.4719955027103424,0.526043176651001,0.4566430151462555,0.546167254447937,0.39849719405174255,0.5181047320365906,0.4481514096260071,0.5025530457496643,0.48373281955718994,0.5581290125846863,0.4874231517314911,0.5615376234054565,0.4668145775794983,0.5350091457366943,0.5097370147705078,0.5204460024833679,0.5366621613502502
M,0.47728022933006287,0.5863667130470276,0.4362456202507019,0.5542813539505005,0.4370940625667572,0.49444690346717834,0.478145569562912,0.46994781494140625,0.520035445690155,0.46633028984069824,0.4507163465023041,0.4575672149658203,0.45389842987060547,0.415661096572876,0.44875282049179077,0.43430688977241516,0.44551050662994385,0.4603852927684784,0.488637238740921,0.462612122297287,0.49845463037490845,0.4134301245212555,0.48745450377464294,0.4389967918395996,0.480428010225296,0.4676426649093628,0.5242791771888733,0.4789273142814636,0.5457272529602051,0.4317753314971924,0.520293653011322,0.46249544620513916,0.5009603500366211,0.49071747064590454,0.5571967959403992,0.5048601031303406,0.5701486468315125,0.4766479730606079,0.5442867875099182,0.500033974647522,0.5232548117637634,0.5217317342758179
M,0.4765208065509796,0.5950520634651184,0.4372006952762604,0.5590195059776306,0.44780629873275757,0.48399120569229126,0.5015816688537598,0.4545406103134155,0.5460471510887146,0.4364281892776489,0.4497698247432709,0.43391960859298706,0.44548499584198,0.3923615515232086,0.4395332336425781,0.43560904264450073,0.43734338879585266,0.47941863536834717,0.49039655923843384,0.4396416246891022,0.4910416007041931,0.3830677568912506,0.47495347261428833,0.434195876121521,0.47049418091773987,0.4764143228530884,0.5271832346916199,0.4616440236568451,0.5433403253555298,0.40480512380599976,0.516917884349823,0.45661279559135437,0.5024510025978088,0.4923892319202423,0.5589475631713867,0.49252334237098694,0.5581662654876709,0.46856942772865295,0.5330015420913696,0.5077049732208252,0.5206841826438904,0.5314148664474487
M,0.47209039330482483,0.6042418479919434,0.43031081557273865,0.5739762187004089,0.4392319619655609,0.49886009097099304,0.49677953124046326,0.4690842032432556,0.5393644571304321,0.44813504815101624,0.4447649121284485,0.4451885223388672,0.4392988979816437,0.40511512756347656,0.4333423674106598,0.44744619727134705,0.4317736029624939,0.4888745844364166,0.488531231880188,0.4482446610927582,0.4863737225532532,0.39596617221832275,0.4710380434989929,0.44668492674827576,0.4666295051574707,0.4863515794277191,0.5270598530769348,0.46751996874809265,0.5404391288757324,0.4129137396812439,0.5126565098762512,0.4650566577911377,0.4957886040210724,0.4997881054878235,0.560180127620697,0.4965939223766327,0.5574784874916077,0.47714483737945557,0.5302461385726929,0.5171839594841003,0.5140171051025391,0.5394271612167358
M,0.4767288863658905,0.5834921002388,0.43433159589767456,0.556280791759491,0.4427030086517334,0.48051008582115173,0.49754253029823303,0.4502445161342621,0.5422429442405701,0.4295652508735657,0.44365090131759644,0.42988988757133484,0.44154447317123413,0.3889140486717224,0.4363202452659607,0.43176284432411194,0.4338679909706116,0.47441670298576355,0.48512616753578186,0.43307721614837646,0.48539623618125916,0.3755236566066742,0.47177186608314514,0.4277024269104004,0.4672061800956726,0.4705113470554352,0.5237312316894531,0.4520629346370697,0.5397756695747375,0.39378008246421814,0.5172176361083984,0.4457617402076721,0.5025386810302734,0.4818950593471527,0.5569849610328674,0.48026642203330994,0.5584757328033447,0.46149951219558716,0.5357165336608887,0.5060647130012512,0.5224096179008484,0.5327024459838867
M,0.473637193441391,0.5731108784675598,0.43009787797927856,0.5501247048377991,0.4336545765399933,0.4723581373691559,0.4843589663505554,0.438951700925827,0.530196487903595,0.4217718243598938,0.43765613436698914,0.41863369941711426,0.435716837644577,0.3771181106567383,0.4298321008682251,0.42163196206092834,0.42806339263916016,0.4646511375904083,0.477512001991272,0.4220351576805115,0.4796063303947449,0.3620818853378296,0.4660642147064209,0.4145563840866089,0.46359342336654663,0.4573103189468384,0.5160797834396362,0.44091928005218506,0.5336896777153015,0.38121116161346436,0.5105698108673096,0.43321338295936584,0.49714019894599915,0.46944841742515564,0.5505689978599548,0.46902337670326233,0.5525848269462585,0.4480319023132324,0.5282183885574341,0.49172669649124146,0.5145823359489441,0.5190086364746094
M,0.46774163842201233,0.5826661586761475,0.42172878980636597,0.5567971467971802,0.4206048548221588,0.4866253733634949,0.46747317910194397,0.4602386951446533,0.5140001177787781,0.456619530916214,0.433017760515213,0.44015464186668396,0.4313611388206482,0.39787936210632324,0.4284011721611023,0.43576058745384216,0.4279084801673889,0.47541847825050354,0.4739057719707489,0.4425230920314789,0.47876664996147156,0.391116201877594,0.4677483141422272,0.43428587913513184,0.46327900886535645,0.4718129634857178,0.5128542184829712,0.45878469944000244,0.5297379493713379,0.4055541753768921,0.5064685344696045,0.44900986552238464,0.4902138411998749,0.4825859069824219,0.5483465790748596,0.4856433570384979,0.5566213130950928,0.4618908762931824,0.5296040177345276,0.4972851872444153,0.5093408823013306,0.5231778025627136
M,0.47806066274642944,0.6001744270324707,0.43382611870765686,0.5680140852928162,0.4434579908847809,0.49001914262771606,0.5007432699203491,0.45891493558883667,0.5435308218002319,0.438020795583725,0.4479965269565582,0.43884843587875366,0.44338539242744446,0.3984602987766266,0.4378613829612732,0.4449290633201599,0.4361685514450073,0.48998168110847473,0.4904036223888397,0.4425004720687866,0.4867258369922638,0.386249840259552,0.47226250171661377,0.44062158465385437,0.4720781445503235,0.4835070073604584,0.528522253036499,0.46209701895713806,0.5411571264266968,0.4047465920448303,0.5155470967292786,0.4585969150066376,0.5037962794303894,0.494891881942749,0.5620557069778442,0.49158698320388794,0.5631163120269775,0.47015005350112915,0.535611629486084,0.5112884044647217,0.5208368897438049,0.5357620120048523
M,0.4851059019565582,0.6075726747512817,0.4412389397621155,0.5814156532287598,0.44362273812294006,0.5047518610954285,0.49784910678863525,0.47254812717437744,0.545144259929657,0.4563359022140503,0.4458712935447693,0.456765353679657,0.4404790699481964,0.41247788071632385,0.43627336621284485,0.4543082118034363,0.43723997473716736,0.49625441431999207,0.48728513717651367,0.45707404613494873,0.4840952754020691,0.3987800180912018,0.4726504385471344,0.4469916522502899,0.47261789441108704,0.48726221919059753,0.5257700085639954,0.4721342623233795,0.535750150680542,0.4135744571685791,0.5132110118865967,0.46444711089134216,0.5020569562911987,0.5003041625022888,0.5615682005882263,0.4975353479385376,0.5611369609832764,0.47117945551872253,0.5381617546081543,0.5113623142242432,0.5260448455810547,0.5382075905799866
M,0.4808860421180725,0.5919474959373474,0.4380757510662079,0.5688295364379883,0.4377339780330658,0.4999977648258209,0.48105162382125854,0.4671083390712738,0.5189610719680786,0.44559967517852783,0.4400813579559326,0.4502872824668884,0.43728116154670715,0.41321659088134766,0.43393784761428833,0.45427602529525757,0.43259915709495544,0.4950154423713684,0.4812321662902832,0.45055580139160156,0.4851765036582947,0.3979399800300598,0.47479405999183655,0.447042852640152,0.47076135873794556,0.4866589307785034,0.520133376121521,0.46596407890319824,0.5391918420791626,0.41294416785240173,0.515698254108429,0.46213850378990173,0.49846789240837097,0.49657467007637024,0.5542235374450684,0.49194201827049255,0.5633476376533508,0.4757802486419678,0.5389834046363831,0.5170300602912903,0.5196618437767029,0.5423856377601624
M,0.4781152904033661,0.5990146994590759,0.43616920709609985,0.5773890018463135,0.4390738308429718,0.5046225190162659,0.4882960617542267,0.46816739439964294,0.5284707546234131,0.44360727071762085,0.43560242652893066,0.4530290365219116,0.43310269713401794,0.41487395763397217,0.43066614866256714,0.4599708020687103,0.4314959645271301,0.5016409754753113,0.476766437292099,0.45364129543304443,0.476994127035141,0.3947051167488098,0.4663662314414978,0.44701749086380005,0.4673786163330078,0.4865604043006897,0.5162116289138794,0.4699302315711975,0.5306228399276733,0.41291940212249756,0.5089120268821716,0.4658818244934082,0.4984727203845978,0.49811914563179016,0.5515360832214355,0.4953981935977936,0.5547602772712708,0.477539986371994,0.5326871871948242,0.5192912220954895,0.5208727121353149,0.540735125541687
M,0.4892174005508423,0.5967150330543518,0.44702744483947754,0.572819709777832,0.4485832452774048,0.5052786469459534,0.493560254573822,0.47397562861442566,0.5366894006729126,0.4551554322242737,0.44690051674842834,0.4558223485946655,0.4434552490711212,0.4197412133216858,0.43992167711257935,0.4607076346874237,0.43871840834617615,0.5006051659584045,0.485088050365448,0.45914891362190247,0.48790428042411804,0.41044124960899353,0.47739654779434204,0.4613642394542694,0.4750611186027527,0.5002636313438416,0.5227108597755432,0.4767347574234009,0.5380734205245972,0.42608878016471863,0.5162161588668823,0.47502264380455017,0.503319501876831,0.5072359442710876,0.5566729307174683,0.5020982027053833,0.5599294304847717,0.4821750819683075,0.539889931678772,0.5201555490493774,0.5297186970710754,0.5425757765769958
M,0.4870004653930664,0.6008069515228271,0.4424910247325897,0.5775915384292603,0.4437451958656311,0.5096657276153564,0.490994393825531,0.48019251227378845,0.5346522331237793,0.4623701572418213,0.4494226574897766,0.4633445739746094,0.4462945759296417,0.4283938407897949,0.4414413571357727,0.4675779640674591,0.4390549957752228,0.5093306303024292,0.4864468276500702,0.464383989572525,0.4845254719257355,0.4148229658603668,0.47532758116722107,0.4600323438644409,0.47498053312301636,0.5000534057617188,0.5222378969192505,0.4793134331703186,0.5378077030181885,0.42972391843795776,0.5197141170501709,0.47337356209754944,0.5089817643165588,0.5042253136634827,0.5557767748832703,0.5026607513427734,0.5553567409515381,0.4906085729598999,0.5352031588554382,0.5267946720123291,0.523723304271698,0.546960175037384
M,0.4888554513454437,0.5932461619377136,0.4493449032306671,0.5725187063217163,0.4452555477619171,0.5180026292800903,0.4755624532699585,0.48737969994544983,0.5069000720977783,0.47165435552597046,0.4450068771839142,0.4770120680332184,0.44806450605392456,0.4353697597980499,0.4471571147441864,0.46249890327453613,0.4474695026874542,0.49287280440330505,0.48223477602005005,0.4761788845062256,0.4893905222415924,0.4259200096130371,0.4832240343093872,0.4589293301105499,0.48265340924263,0.4882547855377197,0.5190154910087585,0.4866648316383362,0.5355696082115173,0.44078660011291504,0.5160123109817505,0.4795815348625183,0.5043348670005798,0.5057210922241211,0.5534671545028687,0.506053626537323,0.561360239982605,0.48483288288116455,0.5419996380805969,0.5144177079200745,0.530349612236023,0.5323560237884521
M,0.48596516251564026,0.6012606024742126,0.44671371579170227,0.5736331343650818,0.4411658048629761,0.5200797319412231,0.46477124094963074,0.485129714012146,0.4911847710609436,0.46362003684043884,0.4435092806816101,0.5013863444328308,0.44228658080101013,0.46006712317466736,0.44449615478515625,0.4325391948223114,0.44754695892333984,0.41289713978767395,0.4788573682308197,0.49708905816078186,0.478301078081131,0.4509202837944031,0.481401264667511,0.42600303888320923,0.4865041673183441,0.404975563287735,0.5128462314605713,0.5035913586616516,0.5234551429748535,0.4570651650428772,0.5192564129829407,0.4474646747112274,0.5172255635261536,0.4357374906539917,0.5470831394195557,0.519783079624176,0.5546636581420898,0.4959636628627777,0.538351833820343,0.5031501650810242,0.5249013900756836,0.5059123039245605
